costo,tiempo
19643, 8017
66266, 4421
66266, 4421
19643, 8017
24505, 4465
66197, 4434
19992, 7884
20095, 5748
20095, 5748
20130, 5125
24298, 4684
20490, 4909
24298, 4684
20490, 4909
20198, 5111
20207, 5042
19877, 7936
19992, 7884
20275, 5029
20308, 4975
19757, 7964
19665, 8010
20376, 4962
20422, 4922
19877, 7936
66197, 4434
19757, 7964
20422, 4922
20376, 4962
20130, 5125
20275, 5029
20308, 4975
20207, 5042
20198, 5111
19665, 8010
66266, 4421
19643, 8017
20095, 5748
24298, 4684
20490, 4909
19992, 7884
19877, 7936
66197, 4434
19757, 7964
20422, 4922
20376, 4962
20130, 5125
20275, 5029
20308, 4975
20207, 5042
20198, 5111
66266, 4421
19643, 8017
20095, 5748
24298, 4684
20490, 4909
19992, 7884
19877, 7936
19757, 7964
20422, 4922
20376, 4962
20130, 5125
66197, 4434
20275, 5029
20308, 4975
20207, 5042
20198, 5111
66266, 4421
19643, 8017
20095, 5748
24298, 4684
20490, 4909
19992, 7884
19757, 7964
19877, 7936
20422, 4922
20376, 4962
20130, 5125
66197, 4434
20275, 5029
20308, 4975
20207, 5042
20198, 5111
66266, 4421
19643, 8017
20095, 5748
24298, 4684
20490, 4909
19992, 7884
19757, 7964
19877, 7936
20422, 4922
20376, 4962
20130, 5125
66197, 4434
20275, 5029
20308, 4975
20207, 5042
20198, 5111
19643, 8017
