costo,tiempo
26963, 2702
18959, 4329
18959, 4329
26963, 2702
20956, 2894
26372, 2743
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
18959, 4329
26963, 2702
20956, 2894
26372, 2743
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
20956, 2894
26963, 2702
26372, 2743
26963, 2702
26372, 2743
26963, 2702
26372, 2743
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26372, 2743
26963, 2702
26963, 2702
26372, 2743
26372, 2743
20956, 2894
20956, 2894
26963, 2702
26372, 2743
26963, 2702
26963, 2702
26963, 2702
20956, 2894
26963, 2702
26963, 2702
26963, 2702
20956, 2894
26372, 2743
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26963, 2702
26372, 2743
26372, 2743
26963, 2702
26963, 2702
20956, 2894
26963, 2702
20956, 2894
26372, 2743
26963, 2702
26963, 2702
20956, 2894
20956, 2894
26963, 2702
