costo,tiempo
10226, 4117
13276, 3043
10226, 4117
13276, 3043
10699, 3558
12978, 3512
13152, 3475
13268, 3117
10356, 4036
10517, 3724
10356, 4036
10524, 3651
10692, 3631
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10524, 3651
10692, 3631
10226, 4117
13276, 3043
10356, 4036
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10524, 3651
10692, 3631
13276, 3043
10226, 4117
10356, 4036
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10524, 3651
10692, 3631
13276, 3043
10226, 4117
10356, 4036
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10524, 3651
10692, 3631
10226, 4117
13276, 3043
10356, 4036
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10524, 3651
10692, 3631
10226, 4117
13276, 3043
10356, 4036
10517, 3724
13268, 3117
12978, 3512
13152, 3475
10699, 3558
10692, 3631
10226, 4117
13276, 3043
10356, 4036
10517, 3724
13268, 3117
13152, 3475
10699, 3558
10692, 3631
13276, 3043
10226, 4117
10356, 4036
10517, 3724
13268, 3117
13152, 3475
10699, 3558
10692, 3631
10226, 4117
13276, 3043
10356, 4036
13268, 3117
10692, 3631
13152, 3475
10517, 3724
10699, 3558
13276, 3043
10226, 4117
10356, 4036
13268, 3117
10692, 3631
13152, 3475
10517, 3724
