costo,tiempo
13449, 2535
11416, 7388
11416, 7388
13449, 2535
11535, 7364
11765, 3790
11930, 3569
13330, 2559
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11416, 7388
13449, 2535
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11416, 7388
13449, 2535
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11416, 7388
13449, 2535
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11416, 7388
13449, 2535
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
11416, 7388
13449, 2535
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
11930, 3569
13330, 2559
11765, 3790
11535, 7364
11811, 3593
13449, 2535
11416, 7388
