costo,tiempo
18845, 3675
16553, 7310
18845, 3675
16553, 7310
17103, 3908
18798, 3697
16658, 4607
16652, 6942
16641, 7173
16757, 4240
16858, 4191
18798, 3697
17025, 4081
16746, 4471
17103, 3908
16652, 6942
17072, 4059
16858, 4191
16712, 4581
17025, 4081
16566, 7249
16746, 4471
16804, 4218
16804, 4218
16566, 7249
16641, 7173
16712, 4581
17072, 4059
16757, 4240
16658, 4607
16553, 7310
18845, 3675
18798, 3697
17103, 3908
16652, 6942
16858, 4191
17025, 4081
16746, 4471
16804, 4218
16566, 7249
16641, 7173
16712, 4581
17072, 4059
16757, 4240
16658, 4607
16553, 7310
18845, 3675
18798, 3697
17103, 3908
16652, 6942
16858, 4191
17025, 4081
16746, 4471
16804, 4218
16566, 7249
16641, 7173
16712, 4581
17072, 4059
16757, 4240
16658, 4607
16553, 7310
18845, 3675
18798, 3697
17103, 3908
16652, 6942
16858, 4191
17025, 4081
16746, 4471
16804, 4218
16566, 7249
16641, 7173
16712, 4581
17072, 4059
16757, 4240
16658, 4607
18845, 3675
16553, 7310
18798, 3697
17103, 3908
16652, 6942
16858, 4191
17025, 4081
16746, 4471
16804, 4218
16566, 7249
16641, 7173
16712, 4581
17072, 4059
16757, 4240
16658, 4607
16553, 7310
18845, 3675
18798, 3697
17103, 3908
16652, 6942
16858, 4191
17025, 4081
16746, 4471
16804, 4218
16566, 7249
