costo,tiempo
13541, 2564
17720, 1996
17720, 1996
13541, 2564
13726, 2283
17475, 2248
13620, 2551
13647, 2296
17565, 2245
17621, 2008
17475, 2248
13726, 2283
17630, 1999
13647, 2296
13620, 2551
17621, 2008
17565, 2245
17630, 1999
17720, 1996
13541, 2564
17475, 2248
13726, 2283
13647, 2296
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13726, 2283
13647, 2296
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13726, 2283
13647, 2296
13620, 2551
17621, 2008
17565, 2245
17630, 1999
17720, 1996
13541, 2564
17475, 2248
13726, 2283
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13726, 2283
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13620, 2551
17621, 2008
17565, 2245
17630, 1999
17720, 1996
13541, 2564
17475, 2248
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13620, 2551
17621, 2008
17565, 2245
17630, 1999
13541, 2564
17720, 1996
17475, 2248
13620, 2551
