costo,tiempo
9359, 3794
12307, 1376
9359, 3794
12307, 1376
10560, 2220
11948, 1693
11955, 1658
11948, 1693
10560, 2220
9598, 3253
9944, 2731
9592, 3288
10554, 2255
9944, 2731
9598, 3253
10207, 2502
12301, 1411
12301, 1411
10207, 2502
10554, 2255
10201, 2537
9950, 2696
9592, 3288
10201, 2537
9950, 2696
12307, 1376
11948, 1693
10560, 2220
9944, 2731
9598, 3253
12301, 1411
10554, 2255
9592, 3288
10201, 2537
9950, 2696
12307, 1376
11948, 1693
10201, 2537
9944, 2731
9598, 3253
12301, 1411
10554, 2255
9592, 3288
9950, 2696
11948, 1693
10201, 2537
9944, 2731
9598, 3253
12301, 1411
10554, 2255
9592, 3288
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
12301, 1411
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
12301, 1411
10554, 2255
11948, 1693
10201, 2537
9944, 2731
9598, 3253
9592, 3288
