costo,tiempo
8623, 2277
10127, 1333
10127, 1333
8623, 2277
9135, 1406
10021, 1401
8719, 2158
8762, 1777
8886, 1632
9029, 1487
8886, 1632
9029, 1487
8719, 2158
9047, 1447
8776, 1772
8780, 1713
8637, 2272
8641, 2213
9107, 1432
8655, 2208
10099, 1346
8858, 1658
10064, 1383
8655, 2208
9044, 1482
8858, 1658
10099, 1346
8823, 1682
9107, 1432
8762, 1777
8808, 1687
8794, 1708
8823, 1682
10064, 1383
9135, 1406
9047, 1447
10050, 1388
10036, 1396
10021, 1401
8794, 1708
8808, 1687
10050, 1388
10036, 1396
8780, 1713
8641, 2213
8637, 2272
8776, 1772
9044, 1482
8623, 2277
10127, 1333
8886, 1632
9029, 1487
8719, 2158
8655, 2208
8858, 1658
10099, 1346
9107, 1432
8762, 1777
8823, 1682
10064, 1383
9135, 1406
9047, 1447
10021, 1401
8794, 1708
8808, 1687
10050, 1388
10036, 1396
8780, 1713
8641, 2213
8637, 2272
8776, 1772
9044, 1482
10127, 1333
8623, 2277
8886, 1632
9029, 1487
8719, 2158
8655, 2208
8858, 1658
10099, 1346
9107, 1432
8762, 1777
8823, 1682
10064, 1383
9135, 1406
9047, 1447
10021, 1401
8794, 1708
8808, 1687
10050, 1388
10036, 1396
8780, 1713
8641, 2213
8637, 2272
8776, 1772
9044, 1482
10127, 1333
8623, 2277
8886, 1632
9029, 1487
