costo,tiempo
4926, 1688
5482, 1587
5482, 1587
4926, 1688
4987, 1624
5234, 1587
5234, 1624
4937, 1677
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
5482, 1587
4926, 1688
4937, 1677
4987, 1624
5234, 1587
5234, 1624
4926, 1688
5482, 1587
4937, 1677
4987, 1624
