costo,tiempo
8308, 741
6021, 2523
8308, 741
6021, 2523
6093, 1577
7698, 1138
6677, 1162
6202, 1552
7807, 1113
8116, 741
6246, 1357
7850, 918
8023, 896
6418, 1335
7831, 963
6226, 1403
6511, 1180
6677, 1162
7698, 1138
8053, 807
6448, 1246
8053, 807
6093, 1577
6503, 1210
6226, 1403
7831, 963
8033, 852
6429, 1291
6429, 1291
8033, 852
6448, 1246
8116, 741
6503, 1210
6202, 1552
7807, 1113
7850, 918
6246, 1357
6418, 1335
8023, 896
6511, 1180
6021, 2523
8308, 741
6677, 1162
7698, 1138
8053, 807
6093, 1577
6226, 1403
7831, 963
6429, 1291
8033, 852
6448, 1246
8116, 741
6503, 1210
6202, 1552
7807, 1113
7850, 918
6246, 1357
6418, 1335
8023, 896
6511, 1180
8308, 741
6021, 2523
6677, 1162
7698, 1138
8053, 807
6093, 1577
6226, 1403
7831, 963
6429, 1291
8033, 852
6448, 1246
8116, 741
6503, 1210
6202, 1552
7807, 1113
7850, 918
6246, 1357
8023, 896
6418, 1335
6511, 1180
6021, 2523
8308, 741
6677, 1162
7698, 1138
8053, 807
6093, 1577
6226, 1403
7831, 963
6429, 1291
8033, 852
6448, 1246
8116, 741
6503, 1210
6202, 1552
7807, 1113
7850, 918
6246, 1357
8023, 896
6418, 1335
6511, 1180
