costo,tiempo
9884, 1561
9938, 1506
9938, 1506
9884, 1561
9925, 1550
9925, 1550
9884, 1561
9938, 1506
9925, 1550
9884, 1561
9938, 1506
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9884, 1561
9938, 1506
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9938, 1506
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9925, 1550
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9925, 1550
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9925, 1550
9925, 1550
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9925, 1550
9925, 1550
9884, 1561
9925, 1550
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
9884, 1561
