costo,tiempo
11884, 1182
10363, 4339
11884, 1182
10363, 4339
10785, 2707
11497, 2381
10480, 4093
10624, 3027
11795, 1217
11659, 2061
10449, 4222
11497, 2381
10785, 2707
10624, 3027
10480, 4093
11659, 2061
11795, 1217
10676, 2738
11560, 2070
11658, 2067
11503, 2212
10625, 3021
11498, 2374
10630, 2859
10374, 4311
10741, 2736
10469, 4121
11503, 2212
10632, 2760
11550, 2092
11506, 2114
10630, 2852
11505, 2120
10374, 4311
10632, 2767
11880, 1184
11844, 1186
10774, 2735
10741, 2736
11810, 1210
11839, 1188
10469, 4121
11810, 1210
10471, 4094
11839, 1188
10785, 2714
10775, 2728
10364, 4333
11550, 2085
10374, 4318
11799, 1215
11560, 2070
11506, 2114
11550, 2092
10632, 2760
10469, 4114
10630, 2859
10625, 3021
11498, 2374
10364, 4333
11550, 2085
10374, 4318
10775, 2728
10785, 2714
11799, 1215
11880, 1184
11844, 1186
11505, 2120
10469, 4114
10632, 2767
10471, 4094
11658, 2067
10774, 2735
10363, 4339
11884, 1182
11497, 2381
10785, 2707
10624, 3027
10480, 4093
11659, 2061
11795, 1217
11503, 2212
10374, 4311
10741, 2736
10469, 4121
11810, 1210
11560, 2070
11506, 2114
11550, 2092
10632, 2760
10625, 3021
11498, 2374
10364, 4333
11550, 2085
10374, 4318
10775, 2728
10785, 2714
11799, 1215
11880, 1184
11844, 1186
