costo,tiempo
14495, 1645
10958, 3791
10958, 3791
14495, 1645
11052, 2871
10972, 3782
13959, 1661
11216, 2637
13157, 2149
11752, 2622
12321, 2600
12900, 2210
12772, 2405
13795, 1894
14493, 1655
13691, 2143
11750, 2631
13795, 1894
11052, 2871
13693, 2133
12772, 2405
12526, 2540
12511, 2592
13157, 2149
12526, 2540
12900, 2210
12321, 2600
11216, 2637
13959, 1661
13693, 2133
10972, 3782
11752, 2622
12511, 2592
11750, 2631
13691, 2143
14493, 1655
14495, 1645
10958, 3791
13795, 1894
11052, 2871
12772, 2405
13157, 2149
12526, 2540
12900, 2210
12321, 2600
11216, 2637
13959, 1661
13693, 2133
10972, 3782
11752, 2622
12511, 2592
11750, 2631
13691, 2143
14493, 1655
14495, 1645
10958, 3791
13795, 1894
11052, 2871
12772, 2405
13157, 2149
12526, 2540
12900, 2210
12321, 2600
11216, 2637
13959, 1661
13693, 2133
10972, 3782
11752, 2622
12511, 2592
11750, 2631
13691, 2143
14493, 1655
10958, 3791
14495, 1645
13795, 1894
11052, 2871
12772, 2405
13157, 2149
12526, 2540
12900, 2210
12321, 2600
11216, 2637
13959, 1661
13693, 2133
10972, 3782
11752, 2622
12511, 2592
11750, 2631
13691, 2143
14493, 1655
14495, 1645
10958, 3791
13795, 1894
11052, 2871
12772, 2405
13157, 2149
12526, 2540
12900, 2210
12321, 2600
11216, 2637
