costo,tiempo
11749, 3165
13661, 1739
13661, 1739
11749, 3165
11856, 2185
13461, 1746
12056, 2178
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
11749, 3165
13661, 1739
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
11749, 3165
13661, 1739
12056, 2178
13461, 1746
11856, 2185
11749, 3165
13661, 1739
12056, 2178
13461, 1746
11856, 2185
11749, 3165
13661, 1739
12056, 2178
13461, 1746
11856, 2185
11749, 3165
13661, 1739
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
12056, 2178
13461, 1746
11856, 2185
13661, 1739
11749, 3165
13461, 1746
11856, 2185
13661, 1739
11749, 3165
13461, 1746
11856, 2185
11749, 3165
13661, 1739
13461, 1746
11856, 2185
11749, 3165
13661, 1739
13461, 1746
11856, 2185
13661, 1739
11749, 3165
13461, 1746
11856, 2185
13661, 1739
11749, 3165
13461, 1746
11856, 2185
11749, 3165
13461, 1746
11856, 2185
11749, 3165
13461, 1746
11856, 2185
