costo,tiempo
14926, 1788
10550, 3120
10550, 3120
14926, 1788
13348, 2153
13348, 2153
14465, 2047
12240, 2363
11264, 2863
11434, 2588
11583, 2463
12240, 2363
12070, 2425
11094, 2925
11434, 2588
14470, 1954
14470, 1954
10849, 3050
11094, 2925
11264, 2863
14465, 2047
10720, 3058
10679, 3112
12070, 2425
11583, 2463
10849, 3050
14466, 1980
14466, 1980
10720, 3058
10679, 3112
10550, 3120
14926, 1788
13348, 2153
12240, 2363
11434, 2588
14470, 1954
11094, 2925
11264, 2863
14465, 2047
12070, 2425
11583, 2463
10849, 3050
14466, 1980
10720, 3058
10679, 3112
10550, 3120
14926, 1788
13348, 2153
12240, 2363
11434, 2588
14470, 1954
11094, 2925
11264, 2863
14465, 2047
12070, 2425
11583, 2463
10849, 3050
14466, 1980
10720, 3058
10679, 3112
14926, 1788
10550, 3120
13348, 2153
12240, 2363
11434, 2588
14470, 1954
11094, 2925
11264, 2863
14465, 2047
12070, 2425
11583, 2463
10849, 3050
14466, 1980
10720, 3058
10679, 3112
10550, 3120
14926, 1788
13348, 2153
12240, 2363
11434, 2588
14470, 1954
11094, 2925
11264, 2863
14465, 2047
12070, 2425
11583, 2463
10849, 3050
14466, 1980
10720, 3058
10679, 3112
14926, 1788
10550, 3120
13348, 2153
12240, 2363
11434, 2588
14470, 1954
11094, 2925
11264, 2863
14465, 2047
12070, 2425
