costo,tiempo
12286, 4308
14697, 2190
14697, 2190
12286, 4308
12612, 2520
12325, 2637
12612, 2520
12534, 2580
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
14697, 2190
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
14697, 2190
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
14697, 2190
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
12612, 2520
12534, 2580
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
12325, 2637
12286, 4308
12612, 2520
