costo,tiempo
13669, 1182
10575, 3196
13669, 1182
10747, 2301
12067, 1900
13397, 1500
10583, 3142
12067, 1900
11480, 1997
13397, 1500
11016, 2222
11480, 1997
11016, 2222
13641, 1305
13401, 1322
10747, 2301
10583, 3142
13397, 1453
13401, 1369
13401, 1369
13397, 1453
13401, 1322
13669, 1182
12067, 1900
13397, 1500
11480, 1997
11016, 2222
10583, 3142
13401, 1322
13401, 1369
13397, 1453
13669, 1182
10583, 3142
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13401, 1369
13397, 1453
10583, 3142
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13401, 1369
13397, 1453
10583, 3142
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13401, 1369
13397, 1453
10583, 3142
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13401, 1369
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
11016, 2222
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
13397, 1453
10583, 3142
13401, 1369
12067, 1900
13397, 1500
11480, 1997
13397, 1453
