costo,tiempo
12089, 3083
18558, 1036
18558, 1036
12089, 3083
16187, 1469
16187, 1469
13170, 1871
18545, 1151
12251, 2711
12938, 2255
13170, 1871
12251, 2711
18545, 1151
12938, 2255
12137, 2880
12988, 2029
12987, 2199
12143, 2847
13121, 1927
12947, 2221
12143, 2847
13121, 1927
13130, 1893
12137, 2880
13041, 1963
13041, 1963
12985, 2220
12991, 2019
12998, 1995
12140, 2857
13038, 1973
13001, 1985
12987, 2199
13148, 1882
13148, 1882
13130, 1893
13001, 1985
13038, 1973
12998, 1995
12991, 2019
12140, 2857
12988, 2029
12947, 2221
12985, 2220
18558, 1036
12089, 3083
16187, 1469
13170, 1871
12251, 2711
18545, 1151
12938, 2255
12143, 2847
13121, 1927
12137, 2880
13041, 1963
12987, 2199
13148, 1882
13130, 1893
13001, 1985
13038, 1973
12998, 1995
12991, 2019
12140, 2857
12988, 2029
12947, 2221
12985, 2220
12089, 3083
18558, 1036
16187, 1469
13170, 1871
12251, 2711
18545, 1151
12938, 2255
12143, 2847
13121, 1927
12137, 2880
13041, 1963
12987, 2199
13148, 1882
13130, 1893
13001, 1985
13038, 1973
12998, 1995
12991, 2019
12140, 2857
12988, 2029
12947, 2221
12985, 2220
12089, 3083
18558, 1036
16187, 1469
13170, 1871
12251, 2711
18545, 1151
12938, 2255
12143, 2847
13121, 1927
12137, 2880
13041, 1963
12987, 2199
