costo,tiempo
8414, 1684
11473, 911
8414, 1684
11473, 911
8905, 1383
10855, 1140
10855, 1140
11192, 1075
8629, 1562
8671, 1461
11331, 1052
11345, 980
8882, 1426
8629, 1562
11345, 980
8651, 1519
8882, 1426
8671, 1461
8630, 1536
11331, 1052
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8882, 1426
8671, 1461
8651, 1519
8630, 1536
8414, 1684
10855, 1140
8882, 1426
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
8882, 1426
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
8882, 1426
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
8629, 1562
11345, 980
8651, 1519
8630, 1536
8414, 1684
10855, 1140
11331, 1052
