costo,tiempo
9465, 2606
10079, 1563
9465, 2606
10079, 1563
9652, 2094
9646, 2437
9982, 1568
9552, 2469
9805, 1945
9927, 1773
9805, 1945
9751, 1971
9751, 1971
9932, 1740
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9982, 1568
9646, 2437
10079, 1563
9465, 2606
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9982, 1568
9646, 2437
10079, 1563
9465, 2606
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9982, 1568
9646, 2437
9465, 2606
10079, 1563
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9982, 1568
9646, 2437
9465, 2606
10079, 1563
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9646, 2437
10079, 1563
9465, 2606
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9646, 2437
10079, 1563
9465, 2606
9805, 1945
9751, 1971
9927, 1773
9552, 2469
9652, 2094
9932, 1740
9646, 2437
9465, 2606
10079, 1563
9805, 1945
9751, 1971
9552, 2469
9932, 1740
9652, 2094
9646, 2437
9465, 2606
10079, 1563
9805, 1945
9751, 1971
9552, 2469
9932, 1740
9652, 2094
9646, 2437
10079, 1563
9465, 2606
9805, 1945
9751, 1971
9552, 2469
9932, 1740
9652, 2094
