costo,tiempo
8752, 5195
13185, 1218
8752, 5195
13185, 1218
8842, 3835
12159, 1611
10240, 1902
9280, 3534
9423, 2605
9788, 1976
9428, 2490
12536, 1318
9428, 2490
9280, 3534
12531, 1433
12930, 1250
8842, 3835
10240, 1902
9788, 1976
12187, 1594
12159, 1611
12930, 1250
10120, 1935
9846, 1970
9423, 2605
12187, 1594
12531, 1433
10120, 1935
9846, 1970
10182, 1908
12536, 1318
10182, 1908
8752, 5195
13185, 1218
9428, 2490
9280, 3534
8842, 3835
10240, 1902
9788, 1976
12159, 1611
12930, 1250
9423, 2605
12187, 1594
12531, 1433
10120, 1935
9846, 1970
12536, 1318
10182, 1908
8752, 5195
13185, 1218
9428, 2490
9280, 3534
8842, 3835
10240, 1902
9788, 1976
12159, 1611
12930, 1250
9423, 2605
12187, 1594
12531, 1433
10120, 1935
9846, 1970
12536, 1318
10182, 1908
13185, 1218
8752, 5195
9428, 2490
9280, 3534
8842, 3835
10240, 1902
9788, 1976
12159, 1611
12930, 1250
9423, 2605
12187, 1594
12531, 1433
10120, 1935
9846, 1970
12536, 1318
10182, 1908
8752, 5195
13185, 1218
9428, 2490
9280, 3534
8842, 3835
10240, 1902
9788, 1976
12159, 1611
12930, 1250
9423, 2605
12187, 1594
12531, 1433
10120, 1935
9846, 1970
10182, 1908
13185, 1218
8752, 5195
9428, 2490
9280, 3534
8842, 3835
