costo,tiempo
11277, 2211
7590, 5380
11277, 2211
7590, 5380
10382, 2826
9271, 3029
10389, 2307
10614, 2267
8051, 4749
8100, 4040
7850, 4934
8054, 4325
9271, 3029
8426, 3876
8856, 3462
7850, 4934
8510, 3595
8784, 3507
10614, 2267
8865, 3227
8072, 4245
9053, 3051
10382, 2826
8100, 4040
7868, 4853
9035, 3132
8426, 3876
8882, 3146
8444, 3796
8444, 3796
8492, 3676
7868, 4853
8051, 4749
8784, 3507
8510, 3595
8492, 3676
8056, 4274
7852, 4882
8494, 3624
8867, 3175
9037, 3080
8802, 3492
8865, 3227
8054, 4325
8072, 4245
10389, 2307
8802, 3492
8856, 3462
9053, 3051
9037, 3080
8056, 4274
8494, 3624
8867, 3175
7852, 4882
8882, 3146
9035, 3132
11277, 2211
7590, 5380
9271, 3029
7850, 4934
10614, 2267
10382, 2826
8100, 4040
8426, 3876
8444, 3796
7868, 4853
8051, 4749
8784, 3507
8510, 3595
8492, 3676
8865, 3227
8054, 4325
8072, 4245
10389, 2307
8802, 3492
8856, 3462
9053, 3051
9037, 3080
8056, 4274
8494, 3624
8867, 3175
7852, 4882
8882, 3146
9035, 3132
7590, 5380
11277, 2211
9271, 3029
7850, 4934
10614, 2267
10382, 2826
8100, 4040
8426, 3876
8444, 3796
7868, 4853
8051, 4749
8784, 3507
8510, 3595
8492, 3676
8865, 3227
8054, 4325
