costo,tiempo
9432, 4220
9778, 1772
9778, 1772
9432, 4220
9438, 2359
9569, 1995
9673, 1949
9673, 1949
9740, 1933
9507, 2068
9500, 2285
9474, 2359
9542, 2068
9569, 1995
9755, 1891
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9778, 1772
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9778, 1772
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9755, 1891
9542, 2068
9474, 2359
9500, 2285
9740, 1933
9438, 2359
9507, 2068
9432, 4220
9673, 1949
9569, 1995
9542, 2068
9474, 2359
9755, 1891
