costo,tiempo
11957, 1995
9960, 4412
11957, 1995
9960, 4412
10440, 2792
11504, 2731
9971, 4406
9988, 3528
11820, 2685
10414, 3226
11946, 2001
10429, 2798
9998, 3522
10292, 3488
11809, 2691
11515, 2724
10303, 3482
11946, 2001
10303, 3482
10440, 2792
11504, 2731
11515, 2724
11809, 2691
10292, 3488
9988, 3528
9971, 4406
10429, 2798
11957, 1995
9960, 4412
11946, 2001
10303, 3482
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11515, 2724
11809, 2691
9971, 4406
10429, 2798
11957, 1995
9960, 4412
11946, 2001
10303, 3482
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11515, 2724
9971, 4406
10429, 2798
9960, 4412
11957, 1995
11946, 2001
10303, 3482
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11515, 2724
9971, 4406
10429, 2798
9960, 4412
11957, 1995
10429, 2798
10303, 3482
11946, 2001
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11515, 2724
9960, 4412
11957, 1995
10429, 2798
10303, 3482
11946, 2001
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11515, 2724
9960, 4412
11957, 1995
10429, 2798
10303, 3482
11946, 2001
10440, 2792
11504, 2731
9988, 3528
10292, 3488
11957, 1995
9960, 4412
10429, 2798
10303, 3482
11946, 2001
10440, 2792
11504, 2731
9988, 3528
10292, 3488
9960, 4412
