costo,tiempo
9299, 1703
6782, 1904
9299, 1703
6782, 1904
7088, 1842
9069, 1753
7088, 1842
9069, 1753
6863, 1865
9151, 1714
6854, 1902
9142, 1751
6863, 1865
6857, 1884
9145, 1732
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
7088, 1842
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
7088, 1842
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
6782, 1904
9299, 1703
7088, 1842
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
6782, 1904
9299, 1703
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
9069, 1753
6863, 1865
9145, 1732
6857, 1884
9151, 1714
6854, 1902
9142, 1751
9299, 1703
6782, 1904
9069, 1753
6863, 1865
9145, 1732
