costo,tiempo
12960, 1607
11377, 3206
12960, 1607
11377, 3206
11434, 2672
12078, 2483
12526, 2367
12756, 2220
12135, 2481
12806, 1828
12745, 2348
11410, 2988
12526, 2367
12078, 2483
11410, 2988
11434, 2672
12756, 2220
12135, 2481
12890, 1770
12899, 1642
12808, 1803
12806, 1828
12954, 1619
12865, 1794
12901, 1641
12890, 1770
12745, 2348
12954, 1619
12868, 1793
12901, 1641
12868, 1793
12958, 1608
12865, 1794
12808, 1803
12899, 1642
12958, 1608
12960, 1607
11377, 3206
12526, 2367
12078, 2483
11410, 2988
11434, 2672
12756, 2220
12135, 2481
12806, 1828
12890, 1770
12745, 2348
12954, 1619
12901, 1641
12868, 1793
12865, 1794
12808, 1803
12899, 1642
12958, 1608
11377, 3206
12960, 1607
12078, 2483
11410, 2988
11434, 2672
12756, 2220
12135, 2481
12806, 1828
12890, 1770
12745, 2348
12954, 1619
12901, 1641
12868, 1793
12865, 1794
12808, 1803
12899, 1642
12958, 1608
11377, 3206
12960, 1607
12078, 2483
11410, 2988
11434, 2672
12756, 2220
12135, 2481
12806, 1828
12890, 1770
12745, 2348
12954, 1619
12901, 1641
12868, 1793
12865, 1794
12808, 1803
12899, 1642
12958, 1608
12960, 1607
11377, 3206
12078, 2483
11410, 2988
11434, 2672
12756, 2220
12135, 2481
12806, 1828
12890, 1770
12745, 2348
12954, 1619
12901, 1641
