costo,tiempo
9844, 1690
8194, 8443
9844, 1690
8194, 8443
8690, 2276
8409, 7694
8675, 4597
9256, 1991
8480, 5530
8307, 8315
9592, 1844
8590, 4735
8989, 2236
9016, 2054
8534, 5250
9639, 1777
9797, 1757
8480, 5530
8534, 5250
9592, 1844
8230, 8428
8230, 8428
9007, 2223
9639, 1777
9797, 1757
8675, 4597
8690, 2276
9016, 2054
8989, 2236
9007, 2223
8989, 2236
8989, 2236
8194, 8443
9844, 1690
8480, 5530
8534, 5250
9592, 1844
9016, 2054
9639, 1777
9797, 1757
8675, 4597
8230, 8428
8690, 2276
9007, 2223
8989, 2236
8989, 2236
9844, 1690
8194, 8443
9592, 1844
8480, 5530
9016, 2054
9639, 1777
9797, 1757
8675, 4597
8230, 8428
8690, 2276
9007, 2223
8989, 2236
8989, 2236
8194, 8443
9844, 1690
9592, 1844
8480, 5530
8675, 4597
9016, 2054
9639, 1777
9797, 1757
8230, 8428
8690, 2276
9007, 2223
8989, 2236
8989, 2236
9844, 1690
8194, 8443
9592, 1844
8480, 5530
8675, 4597
9016, 2054
9639, 1777
9797, 1757
8230, 8428
8690, 2276
9007, 2223
8989, 2236
8989, 2236
9844, 1690
8194, 8443
9592, 1844
8480, 5530
8675, 4597
9016, 2054
9639, 1777
9797, 1757
8230, 8428
8690, 2276
9007, 2223
8989, 2236
8194, 8443
9844, 1690
9592, 1844
