costo,tiempo
9100, 2544
11305, 704
9100, 2544
11305, 704
9633, 1359
11207, 923
9633, 1359
11207, 923
9191, 1926
9187, 2338
9400, 1592
9289, 1708
9478, 1535
9270, 1869
11286, 866
9178, 2486
9479, 1424
11286, 755
9179, 2375
9270, 1758
9289, 1708
9400, 1592
9557, 1366
9498, 1373
9557, 1366
9210, 1908
9419, 1574
11226, 905
9119, 2526
11294, 717
9486, 1386
9278, 1721
9162, 2506
9253, 1889
9462, 1554
11269, 886
9187, 2338
9479, 1424
11286, 755
9270, 1758
9179, 2375
9209, 1922
9418, 1587
11225, 918
9118, 2539
9462, 1554
11269, 886
9253, 1889
9162, 2506
11226, 905
9119, 2526
9419, 1574
9210, 1908
9486, 1386
9278, 1721
11294, 717
11274, 879
9258, 1882
9167, 2500
9467, 1548
9258, 1882
9467, 1548
9167, 2500
11274, 879
9498, 1373
11286, 866
9270, 1869
9478, 1535
9178, 2486
9191, 1926
11225, 918
9118, 2539
9418, 1587
9209, 1922
11305, 704
9100, 2544
9633, 1359
11207, 923
9289, 1708
9400, 1592
9557, 1366
9187, 2338
9479, 1424
11286, 755
9270, 1758
9179, 2375
9462, 1554
11269, 886
9162, 2506
9253, 1889
11226, 905
9119, 2526
9419, 1574
9210, 1908
9486, 1386
9278, 1721
11294, 717
9258, 1882
9467, 1548
9167, 2500
