costo,tiempo
14446, 5777
19974, 3083
14446, 5777
19974, 3083
16057, 4352
15242, 5309
18030, 3266
17626, 3970
18983, 3234
16057, 4352
18983, 3234
15242, 5309
17614, 3973
16645, 4096
18066, 3254
15232, 5406
16645, 4096
14574, 5762
16218, 4172
18030, 3266
17626, 3970
14607, 5597
14875, 5506
16358, 4096
14875, 5506
17614, 3973
16218, 4172
15232, 5406
14747, 5521
16281, 4136
14670, 5560
14670, 5560
16281, 4136
14607, 5597
14747, 5521
16358, 4096
18066, 3254
14574, 5762
14446, 5777
16057, 4352
18983, 3234
15242, 5309
16645, 4096
18030, 3266
17626, 3970
14875, 5506
17614, 3973
16218, 4172
15232, 5406
14670, 5560
16281, 4136
14607, 5597
14747, 5521
16358, 4096
18066, 3254
14574, 5762
18983, 3234
14446, 5777
16057, 4352
15242, 5309
16645, 4096
18030, 3266
17626, 3970
14875, 5506
17614, 3973
16218, 4172
15232, 5406
14670, 5560
16281, 4136
14747, 5521
14607, 5597
16358, 4096
18066, 3254
14574, 5762
18983, 3234
14446, 5777
16057, 4352
15242, 5309
16645, 4096
18030, 3266
17626, 3970
14875, 5506
17614, 3973
16218, 4172
15232, 5406
14670, 5560
16281, 4136
14747, 5521
14607, 5597
16358, 4096
18066, 3254
14574, 5762
14446, 5777
18983, 3234
16057, 4352
15242, 5309
16645, 4096
18030, 3266
17626, 3970
14875, 5506
