costo,tiempo
21587, 2425
12126, 8696
12126, 8696
21587, 2425
18270, 3428
21377, 2668
13525, 5847
15753, 5567
12259, 7133
12317, 6443
13525, 5847
18270, 3428
16646, 4486
17165, 3701
21377, 2668
16646, 4486
17977, 3664
12317, 6443
15807, 5022
12294, 7026
15807, 5022
15761, 5074
17013, 4090
17044, 4087
15753, 5567
17013, 4090
17977, 3664
21574, 2464
12259, 7133
21574, 2464
12294, 7026
17165, 3701
17044, 4087
15761, 5074
21584, 2447
21584, 2447
21587, 2425
12126, 8696
13525, 5847
18270, 3428
21377, 2668
16646, 4486
12317, 6443
15807, 5022
15753, 5567
17013, 4090
17977, 3664
12259, 7133
21574, 2464
12294, 7026
17165, 3701
17044, 4087
15761, 5074
21584, 2447
21587, 2425
12126, 8696
13525, 5847
18270, 3428
21377, 2668
16646, 4486
12317, 6443
15807, 5022
15753, 5567
17013, 4090
17977, 3664
12259, 7133
21574, 2464
12294, 7026
17165, 3701
17044, 4087
15761, 5074
21584, 2447
12126, 8696
21587, 2425
13525, 5847
18270, 3428
21377, 2668
16646, 4486
12317, 6443
15807, 5022
15753, 5567
17013, 4090
17977, 3664
12259, 7133
21574, 2464
12294, 7026
17165, 3701
17044, 4087
15761, 5074
21584, 2447
21587, 2425
13525, 5847
18270, 3428
21377, 2668
16646, 4486
12317, 6443
15807, 5022
15753, 5567
17013, 4090
17977, 3664
