costo,tiempo
25014, 3150
17087, 9002
25014, 3150
17087, 9002
20662, 3699
23613, 3284
19101, 4960
17496, 8100
18399, 6160
20469, 3784
19101, 4960
19044, 6055
20469, 3784
23617, 3256
25005, 3198
18116, 7046
17260, 8846
17647, 7399
19044, 6094
23613, 3284
20662, 3699
18116, 7046
18399, 6160
18049, 7116
17260, 8846
17821, 7242
20662, 3738
18049, 7116
17820, 7281
17648, 7360
17260, 8884
17087, 8963
17647, 7399
17821, 7242
19044, 6055
17087, 8963
17260, 8884
17648, 7360
17820, 7281
19044, 6094
25005, 3198
23617, 3256
20662, 3738
25010, 3177
25010, 3177
17087, 9002
25014, 3150
19101, 4960
20469, 3784
23613, 3284
20662, 3699
18116, 7046
18399, 6160
17260, 8846
18049, 7116
17647, 7399
17821, 7242
19044, 6055
17087, 8963
17260, 8884
17648, 7360
17820, 7281
19044, 6094
25005, 3198
23617, 3256
20662, 3738
25010, 3177
17087, 9002
25014, 3150
19101, 4960
23613, 3284
20662, 3699
18116, 7046
18399, 6160
18049, 7116
17647, 7399
17821, 7242
19044, 6055
17087, 8963
17260, 8884
17648, 7360
17820, 7281
19044, 6094
25005, 3198
23617, 3256
17260, 8846
20662, 3738
25010, 3177
25014, 3150
17087, 9002
19101, 4960
23613, 3284
20662, 3699
18116, 7046
18399, 6160
18049, 7116
17647, 7399
17821, 7242
19044, 6055
17087, 8963
