costo,tiempo
7583, 3706
9979, 704
7583, 3706
9979, 704
7731, 2533
9480, 843
9480, 843
8812, 1276
7794, 1959
8812, 1276
7794, 1959
7843, 1532
8479, 1369
7850, 1495
8321, 1378
8615, 1278
7987, 1423
8123, 1383
7987, 1423
8079, 1423
8734, 1276
8229, 1379
8321, 1378
8229, 1379
8543, 1320
8734, 1276
7843, 1532
8492, 1321
8543, 1320
8615, 1278
7850, 1495
8123, 1383
8079, 1423
8486, 1355
8486, 1355
8479, 1369
8492, 1321
7583, 3706
9480, 843
8812, 1276
7794, 1959
7987, 1423
8321, 1378
8229, 1379
8734, 1276
7843, 1532
8543, 1320
8615, 1278
7850, 1495
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
9480, 843
7583, 3706
8812, 1276
7794, 1959
7987, 1423
8321, 1378
8229, 1379
8734, 1276
7843, 1532
8543, 1320
8615, 1278
7850, 1495
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7583, 3706
8812, 1276
7794, 1959
7987, 1423
8321, 1378
8229, 1379
8734, 1276
7843, 1532
8543, 1320
8615, 1278
7850, 1495
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
8812, 1276
7794, 1959
7987, 1423
8321, 1378
8229, 1379
8734, 1276
7843, 1532
8543, 1320
8615, 1278
7850, 1495
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
8543, 1320
8615, 1278
8123, 1383
8079, 1423
8486, 1355
8479, 1369
8492, 1321
7794, 1959
8812, 1276
7987, 1423
8321, 1378
7850, 1495
7843, 1532
8229, 1379
8734, 1276
