costo,tiempo
3314, 672
3103, 1103
3314, 672
3228, 1102
3228, 1102
3314, 672
3228, 1102
3314, 672
3228, 1102
3314, 672
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3314, 672
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
3228, 1102
