costo,tiempo
5260, 2279
10134, 761
10134, 761
5260, 2279
7622, 1257
10015, 820
8006, 939
6741, 1258
9134, 821
8948, 884
6274, 1660
5741, 1676
6392, 1601
6407, 1440
7672, 1121
7976, 998
6711, 1317
7820, 1002
6555, 1321
5398, 1948
5717, 1805
5284, 2150
5377, 2050
5263, 2251
5738, 1703
7701, 1062
6437, 1381
5401, 1921
9005, 879
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5627, 1877
5588, 1879
5714, 1832
5374, 2077
5287, 2123
6335, 1625
5287, 2123
5714, 1832
5374, 2077
9005, 879
5401, 1921
6335, 1625
9134, 821
7820, 1002
6555, 1321
5738, 1703
5398, 1948
5284, 2150
5377, 2050
5263, 2251
5717, 1805
5627, 1877
6392, 1601
5741, 1676
7622, 1257
7976, 998
6711, 1317
6741, 1258
5260, 2279
10134, 761
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5287, 2123
5714, 1832
5374, 2077
9005, 879
5401, 1921
6335, 1625
9134, 821
7820, 1002
6555, 1321
5738, 1703
5398, 1948
5284, 2150
5717, 1805
5377, 2050
5263, 2251
5627, 1877
6392, 1601
5741, 1676
7622, 1257
7976, 998
6711, 1317
6741, 1258
10134, 761
5260, 2279
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5287, 2123
5714, 1832
5374, 2077
9005, 879
5401, 1921
6335, 1625
9134, 821
7820, 1002
6555, 1321
5738, 1703
5398, 1948
5284, 2150
5263, 2251
5717, 1805
5377, 2050
5627, 1877
6392, 1601
5741, 1676
7622, 1257
7976, 998
6711, 1317
6741, 1258
5260, 2279
10134, 761
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5287, 2123
5714, 1832
5374, 2077
9005, 879
5401, 1921
6335, 1625
9134, 821
7820, 1002
6555, 1321
5738, 1703
5398, 1948
5284, 2150
5263, 2251
5717, 1805
5377, 2050
5627, 1877
6392, 1601
5741, 1676
7622, 1257
7976, 998
6711, 1317
6741, 1258
10134, 761
5260, 2279
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5287, 2123
5714, 1832
5374, 2077
9005, 879
5401, 1921
6335, 1625
7820, 1002
6555, 1321
9134, 821
5738, 1703
5398, 1948
5284, 2150
5263, 2251
5377, 2050
5717, 1805
5627, 1877
6392, 1601
5741, 1676
7622, 1257
7976, 998
6711, 1317
6741, 1258
10134, 761
5260, 2279
7672, 1121
8948, 884
7701, 1062
6437, 1381
8006, 939
6407, 1440
5588, 1879
5287, 2123
5714, 1832
5374, 2077
