costo,tiempo
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8021, 1592
8096, 1550
8096, 1550
8021, 1592
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8096, 1550
8021, 1592
8096, 1550
8096, 1550
8096, 1550
8096, 1550
