costo,tiempo
10319, 930
10319, 930
9792, 1064
8065, 1840
10000, 971
7871, 1893
10000, 971
7590, 2178
7845, 1907
7607, 2153
7607, 2153
7845, 1907
7590, 2178
10319, 930
10000, 971
7607, 2153
7845, 1907
7590, 2178
10319, 930
10000, 971
7845, 1907
7607, 2153
7590, 2178
10319, 930
10000, 971
7845, 1907
7607, 2153
7590, 2178
10319, 930
10000, 971
7607, 2153
7590, 2178
10319, 930
7607, 2153
7607, 2153
7607, 2153
10000, 971
7590, 2178
9792, 1064
7607, 2153
7590, 2178
7607, 2153
7607, 2153
7607, 2153
7845, 1907
7845, 1907
10319, 930
7371, 2258
7607, 2153
9792, 1064
7590, 2178
7607, 2153
7845, 1907
7607, 2153
10319, 930
7371, 2258
7630, 1931
10319, 930
7607, 2153
10000, 971
7607, 2153
10000, 971
7607, 2153
7845, 1907
7607, 2153
7845, 1907
7845, 1907
10000, 971
7845, 1907
7607, 2153
7607, 2153
10319, 930
7607, 2153
7845, 1907
7371, 2258
10319, 930
10319, 930
7845, 1907
10000, 971
7607, 2153
7607, 2153
7590, 2178
10000, 971
7607, 2153
7607, 2153
7371, 2258
7845, 1907
7845, 1907
7607, 2153
