costo,tiempo
9879, 7210
16172, 2324
9879, 7210
16172, 2324
10502, 4638
10457, 5956
15882, 2488
14537, 2503
11794, 3305
13139, 3291
10086, 6634
10406, 6032
14085, 2818
9882, 7185
10083, 6659
11342, 3621
10825, 3951
13522, 3143
10706, 4477
10825, 3951
11342, 3621
13522, 3143
11507, 3398
14085, 2818
11746, 3356
15884, 2417
14249, 2596
14535, 2574
10086, 6634
10741, 4209
10406, 6032
14095, 2709
10777, 4002
13381, 3177
10744, 4183
9882, 7185
10083, 6659
14240, 2705
11497, 3507
10554, 4562
13323, 3222
10706, 4477
15884, 2417
11391, 3570
10554, 4562
11445, 3528
11391, 3570
13475, 3147
14247, 2667
10777, 4002
13188, 3240
13234, 3236
13180, 3278
13475, 3147
11445, 3528
10502, 4638
10506, 4612
13323, 3222
10457, 5956
10409, 6006
11794, 3305
13234, 3236
13139, 3291
10744, 4183
14247, 2667
10454, 5981
10550, 4587
10741, 4209
11497, 3507
10553, 4583
10409, 6028
10744, 4203
10506, 4612
10550, 4587
10454, 5981
10409, 6006
10457, 5977
14249, 2596
14535, 2574
13180, 3278
15882, 2488
14537, 2503
14095, 2709
13188, 3240
14240, 2705
10457, 5977
9879, 7210
16172, 2324
10825, 3951
11342, 3621
13522, 3143
14085, 2818
10406, 6032
10083, 6659
15884, 2417
11391, 3570
10502, 4638
10457, 5956
11794, 3305
14240, 2705
