costo,tiempo
10148, 1810
7134, 3143
7134, 3143
10148, 1810
8904, 2605
8046, 2647
9775, 2109
7701, 2860
7818, 2806
9920, 1969
9412, 2136
7310, 2973
9081, 2435
7982, 2669
10084, 1832
7375, 2952
7146, 3111
8917, 2572
9248, 2273
9477, 2114
9145, 2413
9235, 2306
7375, 2952
9248, 2273
8917, 2572
7146, 3111
7818, 2806
9920, 1969
7701, 2860
9803, 2023
10084, 1832
7982, 2669
7310, 2973
9081, 2435
9412, 2136
9235, 2306
8046, 2647
7765, 2838
9867, 2001
8904, 2605
9145, 2413
7333, 2952
9103, 2414
8004, 2648
9825, 2002
9434, 2115
10106, 1811
7723, 2839
9803, 2023
9867, 2001
7765, 2838
9477, 2114
9775, 2109
7333, 2952
9103, 2414
9825, 2002
9434, 2115
7723, 2839
10106, 1811
8004, 2648
10148, 1810
7134, 3143
7375, 2952
8917, 2572
9248, 2273
7146, 3111
7818, 2806
9920, 1969
7701, 2860
10084, 1832
7982, 2669
7310, 2973
9412, 2136
9081, 2435
9235, 2306
8046, 2647
8904, 2605
9145, 2413
9803, 2023
7765, 2838
9867, 2001
9477, 2114
9775, 2109
7333, 2952
9825, 2002
9103, 2414
9434, 2115
7723, 2839
10106, 1811
8004, 2648
7134, 3143
10148, 1810
7375, 2952
8917, 2572
9248, 2273
7146, 3111
7818, 2806
9920, 1969
7701, 2860
7982, 2669
