costo,tiempo
11355, 6462
16368, 2584
11355, 6462
11371, 4366
13126, 4092
11641, 4143
14781, 3018
16192, 2813
13126, 4092
13873, 3700
14511, 3242
13873, 3700
11445, 4153
14511, 3242
14781, 3018
14160, 3472
14160, 3472
11371, 4366
13891, 3695
13947, 3486
16209, 2808
16266, 2600
16192, 2813
14661, 3039
11641, 4143
14143, 3477
13965, 3481
14661, 3039
14679, 3034
16283, 2595
11445, 4153
16266, 2600
16209, 2808
13947, 3486
13891, 3695
14679, 3034
16283, 2595
13965, 3481
14143, 3477
11355, 6462
13126, 4092
13873, 3700
14511, 3242
14781, 3018
14160, 3472
11371, 4366
16192, 2813
11641, 4143
14661, 3039
11445, 4153
16266, 2600
16209, 2808
13947, 3486
13891, 3695
14679, 3034
13965, 3481
14143, 3477
16283, 2595
11355, 6462
13873, 3700
14511, 3242
14781, 3018
14160, 3472
11371, 4366
16192, 2813
14661, 3039
11445, 4153
16266, 2600
16209, 2808
13947, 3486
13891, 3695
14679, 3034
13965, 3481
14143, 3477
16283, 2595
11355, 6462
14511, 3242
14781, 3018
14160, 3472
11371, 4366
16192, 2813
14661, 3039
11445, 4153
16266, 2600
16209, 2808
13947, 3486
13891, 3695
14679, 3034
13965, 3481
16283, 2595
13873, 3700
11355, 6462
14160, 3472
11371, 4366
16192, 2813
14661, 3039
11445, 4153
16266, 2600
13891, 3695
14679, 3034
