costo,tiempo
6729, 2030
7465, 992
7465, 992
6729, 2030
6995, 1739
7314, 1189
7314, 1189
7362, 1030
6922, 1740
7460, 995
6831, 1837
6828, 1903
7322, 1137
6880, 1833
6875, 1836
6784, 1934
6779, 1937
6737, 1979
6880, 1833
6922, 1740
7322, 1137
7317, 1140
6732, 1982
6737, 1979
6779, 1937
7460, 995
6784, 1934
6828, 1903
6875, 1836
6732, 1982
7317, 1140
6831, 1837
6729, 2030
7465, 992
7314, 1189
6880, 1833
7322, 1137
6737, 1979
6779, 1937
7460, 995
6784, 1934
6828, 1903
6875, 1836
6732, 1982
7317, 1140
7465, 992
6729, 2030
7314, 1189
6880, 1833
7322, 1137
6737, 1979
6779, 1937
7460, 995
6784, 1934
6828, 1903
6875, 1836
6732, 1982
7317, 1140
7465, 992
6729, 2030
7314, 1189
6880, 1833
7460, 995
7322, 1137
6737, 1979
6779, 1937
6784, 1934
6828, 1903
6875, 1836
6732, 1982
7317, 1140
6729, 2030
7465, 992
7314, 1189
6880, 1833
7460, 995
6875, 1836
7322, 1137
6737, 1979
6779, 1937
6784, 1934
6828, 1903
6732, 1982
7317, 1140
7465, 992
6729, 2030
7314, 1189
6880, 1833
7460, 995
6875, 1836
7322, 1137
6737, 1979
6784, 1934
6828, 1903
6732, 1982
7317, 1140
6729, 2030
7465, 992
7314, 1189
6880, 1833
