costo,tiempo
4499, 1936
5759, 922
4499, 1936
5759, 922
4895, 1346
4895, 1346
4600, 1861
4637, 1497
4735, 1347
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
5759, 922
4499, 1936
4895, 1346
4637, 1497
4600, 1861
4735, 1347
4499, 1936
5759, 922
4895, 1346
4637, 1497
