costo,tiempo
10359, 1379
8295, 4367
10359, 1379
8295, 4367
10227, 2085
9050, 2423
8313, 3432
8973, 3114
8503, 3368
9035, 2970
9042, 2443
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10343, 1624
10287, 1877
10254, 1989
10254, 1989
9025, 3012
9025, 3012
8313, 3432
9035, 2970
9042, 2443
10359, 1379
8295, 4367
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
9035, 2970
9042, 2443
10359, 1379
8295, 4367
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
9035, 2970
9042, 2443
8295, 4367
10359, 1379
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
9035, 2970
9042, 2443
8295, 4367
10359, 1379
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
9035, 2970
9042, 2443
10359, 1379
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
9035, 2970
9042, 2443
10359, 1379
8503, 3368
10227, 2085
9050, 2423
8973, 3114
10343, 1624
10287, 1877
10254, 1989
9025, 3012
8313, 3432
