costo,tiempo
7358, 1431
11008, 1160
7358, 1431
11008, 1160
7549, 1389
7549, 1389
7358, 1431
11008, 1160
7549, 1389
7358, 1431
7549, 1389
7549, 1389
7549, 1389
7549, 1389
7549, 1389
7358, 1431
7549, 1389
10879, 1367
7549, 1389
7549, 1389
7358, 1431
7549, 1389
7549, 1389
7549, 1389
7549, 1389
7549, 1389
10879, 1367
7358, 1431
7549, 1389
7549, 1389
7549, 1389
7358, 1431
7358, 1431
7549, 1389
7358, 1431
7549, 1389
7358, 1431
7549, 1389
7549, 1389
11008, 1160
7358, 1431
7358, 1431
7549, 1389
7549, 1389
10879, 1367
7358, 1431
7549, 1389
7549, 1389
7358, 1431
7549, 1389
7358, 1431
7549, 1389
7549, 1389
7549, 1389
11008, 1160
7358, 1431
7358, 1431
7549, 1389
7358, 1431
10879, 1367
7549, 1389
7549, 1389
7549, 1389
7549, 1389
7358, 1431
7358, 1431
7358, 1431
7549, 1389
7549, 1389
7358, 1431
