costo,tiempo
7214, 2680
8108, 982
8108, 982
7214, 2680
7417, 1417
7417, 1417
7257, 2294
7271, 2059
7334, 1854
7354, 1623
7257, 2294
7354, 1623
7334, 1854
7271, 2059
8108, 982
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
8108, 982
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
8108, 982
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7214, 2680
7417, 1417
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7214, 2680
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7257, 2294
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
7354, 1623
7334, 1854
7271, 2059
7417, 1417
7214, 2680
