costo,tiempo
10946, 1328
10946, 1328
10693, 1455
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10693, 1455
10693, 1455
10693, 1455
7717, 1844
10946, 1328
10946, 1328
10946, 1328
10693, 1455
10946, 1328
10693, 1455
10693, 1455
10693, 1455
10946, 1328
10946, 1328
10946, 1328
10946, 1328
10693, 1455
10693, 1455
7717, 1844
7717, 1844
10693, 1455
