costo,tiempo
7627, 2765
8134, 1818
8134, 1818
7627, 2765
7886, 2397
7890, 2116
8111, 1935
7745, 2508
7718, 2675
7919, 2059
7836, 2418
8032, 2000
7804, 2484
7980, 2027
7686, 2741
7980, 2027
8111, 1935
8030, 2005
7795, 2486
7718, 2675
7919, 2059
7836, 2418
7690, 2718
7745, 2508
8032, 2000
7890, 2116
7690, 2718
7795, 2486
7686, 2741
7886, 2397
8030, 2005
8134, 1818
7627, 2765
7980, 2027
8111, 1935
7718, 2675
7836, 2418
7745, 2508
8032, 2000
7890, 2116
7690, 2718
7795, 2486
7686, 2741
7886, 2397
8030, 2005
7627, 2765
8134, 1818
7980, 2027
8111, 1935
7795, 2486
7836, 2418
7718, 2675
7745, 2508
8032, 2000
7890, 2116
7690, 2718
7686, 2741
7886, 2397
8030, 2005
7627, 2765
8134, 1818
7980, 2027
8111, 1935
7795, 2486
7836, 2418
7718, 2675
8032, 2000
7890, 2116
7690, 2718
7686, 2741
7886, 2397
8030, 2005
8134, 1818
7627, 2765
7795, 2486
7718, 2675
8111, 1935
7836, 2418
7980, 2027
8032, 2000
7690, 2718
7686, 2741
7890, 2116
7886, 2397
8030, 2005
8134, 1818
7627, 2765
7795, 2486
7718, 2675
8111, 1935
7836, 2418
7980, 2027
8032, 2000
7690, 2718
7686, 2741
7890, 2116
7886, 2397
8030, 2005
8134, 1818
7627, 2765
