costo,tiempo
12262, 1405
11022, 3934
12262, 1405
11022, 3934
11371, 1445
11077, 3932
12208, 1407
11425, 1443
11371, 1445
11077, 3932
11425, 1443
12208, 1407
12262, 1405
11022, 3934
11371, 1445
11077, 3932
11425, 1443
12208, 1407
11022, 3934
12262, 1405
11371, 1445
11077, 3932
11425, 1443
12208, 1407
11022, 3934
12262, 1405
11371, 1445
11077, 3932
11425, 1443
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
12262, 1405
11022, 3934
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
11022, 3934
12262, 1405
11425, 1443
11077, 3932
12208, 1407
12262, 1405
11425, 1443
12208, 1407
12262, 1405
12262, 1405
12262, 1405
12262, 1405
12262, 1405
12262, 1405
12262, 1405
