costo,tiempo
13335, 1832
9328, 3516
9328, 3516
13335, 1832
13326, 2642
9459, 2654
9377, 3353
9391, 2830
9377, 3353
9409, 2817
9441, 2667
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
13335, 1832
9328, 3516
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
13335, 1832
9328, 3516
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
13335, 1832
9328, 3516
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
13335, 1832
9328, 3516
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9409, 2817
9441, 2667
9459, 2654
9391, 2830
13326, 2642
13335, 1832
9328, 3516
9377, 3353
9409, 2817
9441, 2667
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9409, 2817
9441, 2667
9391, 2830
13326, 2642
9328, 3516
13335, 1832
9377, 3353
9441, 2667
13326, 2642
9409, 2817
