costo,tiempo
7193, 2682
7553, 2195
7193, 2682
7553, 2195
7244, 2345
7287, 2275
7421, 2260
7434, 2260
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7553, 2195
7193, 2682
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7553, 2195
7193, 2682
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7553, 2195
7193, 2682
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7553, 2195
7193, 2682
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7553, 2195
7193, 2682
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
7287, 2275
7421, 2260
7193, 2682
7553, 2195
7244, 2345
7434, 2260
