costo,tiempo
14826, 1675
13171, 2886
13171, 2886
14826, 1675
14691, 2667
14745, 2397
14745, 2397
14691, 2667
14826, 1675
14745, 2397
14691, 2667
14826, 1675
14691, 2667
14745, 2397
14826, 1675
14745, 2397
14691, 2667
14826, 1675
14745, 2397
14691, 2667
14826, 1675
14745, 2397
14691, 2667
14826, 1675
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14745, 2397
14691, 2667
14745, 2397
14826, 1675
14745, 2397
14745, 2397
14691, 2667
14745, 2397
14745, 2397
14745, 2397
14691, 2667
14691, 2667
14826, 1675
14745, 2397
14826, 1675
14745, 2397
14745, 2397
14745, 2397
14745, 2397
14745, 2397
14745, 2397
14691, 2667
14745, 2397
14745, 2397
14691, 2667
14745, 2397
14745, 2397
14691, 2667
14691, 2667
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14745, 2397
14691, 2667
14691, 2667
14745, 2397
14745, 2397
14826, 1675
14691, 2667
14745, 2397
14745, 2397
14745, 2397
