costo,tiempo
22252, 2227
13406, 5355
22252, 2227
13406, 5355
22220, 2283
18378, 2293
13633, 4329
14933, 2864
17263, 2857
13633, 4329
13775, 3787
14187, 3443
14754, 2992
18277, 2492
17451, 2527
13894, 3719
14754, 2992
14187, 3443
14035, 3513
18345, 2363
13775, 3787
13802, 3727
17351, 2712
14902, 2920
17296, 2788
17387, 2690
17419, 2619
14182, 3454
14040, 3502
14035, 3513
18277, 2492
14786, 2923
14040, 3502
14182, 3454
14754, 2979
14785, 2936
17420, 2583
14933, 2877
17450, 2540
22251, 2241
18345, 2363
17419, 2619
17451, 2527
17294, 2825
18376, 2331
17296, 2788
17351, 2712
17386, 2703
22251, 2241
18346, 2349
17387, 2690
17419, 2596
17295, 2801
18377, 2307
14933, 2877
14785, 2936
14754, 2979
17450, 2540
17420, 2583
17264, 2844
22220, 2283
17264, 2844
17294, 2825
18346, 2349
18376, 2331
13802, 3727
14902, 2920
18377, 2307
17419, 2596
17295, 2801
18378, 2293
17386, 2703
14933, 2864
17263, 2857
14786, 2923
22252, 2227
13406, 5355
13633, 4329
14754, 2992
14187, 3443
13775, 3787
14035, 3513
18277, 2492
14040, 3502
14182, 3454
18345, 2363
17419, 2619
17451, 2527
17296, 2788
17351, 2712
22251, 2241
17387, 2690
14933, 2877
14785, 2936
14754, 2979
17450, 2540
17420, 2583
22220, 2283
17264, 2844
17294, 2825
