costo,tiempo
10825, 1215
9622, 3083
9622, 3083
10825, 1215
9819, 2608
9899, 2390
10165, 2223
10654, 1698
10362, 1748
10414, 1711
9899, 2390
10267, 1908
9724, 2769
10745, 1434
10165, 2223
10678, 1511
10267, 1908
9724, 2769
10187, 2127
10803, 1311
9702, 2864
10245, 2004
9644, 2988
10745, 1434
9644, 2988
10803, 1311
9702, 2864
10187, 2127
10245, 2004
10656, 1607
10678, 1511
10656, 1607
10414, 1711
10654, 1698
9622, 3083
10825, 1215
10165, 2223
9724, 2769
10745, 1434
9644, 2988
9702, 2864
10803, 1311
10187, 2127
10245, 2004
10267, 1908
10678, 1511
10656, 1607
10654, 1698
10825, 1215
9724, 2769
10165, 2223
10745, 1434
9644, 2988
9702, 2864
10803, 1311
10187, 2127
10245, 2004
10267, 1908
10678, 1511
10656, 1607
10654, 1698
10825, 1215
9724, 2769
10165, 2223
10745, 1434
9644, 2988
10803, 1311
9702, 2864
10187, 2127
10245, 2004
10267, 1908
10678, 1511
10656, 1607
10654, 1698
10825, 1215
10267, 1908
10745, 1434
9724, 2769
10165, 2223
9644, 2988
10803, 1311
9702, 2864
10187, 2127
10245, 2004
10678, 1511
10656, 1607
10654, 1698
10825, 1215
10267, 1908
10745, 1434
9724, 2769
10165, 2223
9644, 2988
9702, 2864
10187, 2127
10245, 2004
10678, 1511
10654, 1698
10825, 1215
10267, 1908
