costo,tiempo
7761, 1367
13121, 939
7761, 1367
13121, 939
13083, 1002
8243, 1039
7886, 1189
7870, 1263
7832, 1294
7935, 1174
8215, 1086
8044, 1121
13083, 1002
8243, 1039
7832, 1294
7870, 1263
8044, 1121
7935, 1174
8110, 1091
8060, 1106
8060, 1106
8110, 1091
8215, 1086
7761, 1367
13121, 939
7935, 1174
13083, 1002
8243, 1039
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
13121, 939
7761, 1367
7935, 1174
13083, 1002
8243, 1039
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
13121, 939
7761, 1367
7935, 1174
13083, 1002
8243, 1039
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
13121, 939
7761, 1367
7935, 1174
13083, 1002
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
7761, 1367
13121, 939
7935, 1174
13083, 1002
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
7761, 1367
13121, 939
7935, 1174
13083, 1002
7832, 1294
7870, 1263
8044, 1121
8060, 1106
8110, 1091
8215, 1086
7761, 1367
13121, 939
7935, 1174
13083, 1002
7832, 1294
7870, 1263
8044, 1121
8110, 1091
7761, 1367
13121, 939
13083, 1002
7832, 1294
13121, 939
13121, 939
