costo,tiempo
13738, 1984
7787, 4082
13738, 1984
7787, 4082
7866, 3850
8928, 3002
11047, 2289
13076, 2215
8928, 3002
7866, 3850
10282, 2579
9152, 2619
13100, 2108
13721, 2071
11047, 2376
10455, 2423
9007, 2770
9007, 2770
9111, 2656
13099, 2194
10455, 2509
10282, 2579
13722, 1985
13076, 2215
11047, 2289
9111, 2656
10432, 2530
10432, 2530
9152, 2619
10455, 2423
11047, 2376
13100, 2108
13721, 2071
10455, 2509
13099, 2194
13722, 1985
13738, 1984
7787, 4082
8928, 3002
7866, 3850
9007, 2770
10282, 2579
13076, 2215
11047, 2289
9111, 2656
10432, 2530
9152, 2619
10455, 2423
11047, 2376
13100, 2108
13721, 2071
10455, 2509
13099, 2194
13722, 1985
7787, 4082
13738, 1984
8928, 3002
7866, 3850
9007, 2770
10282, 2579
13076, 2215
11047, 2289
10432, 2530
9152, 2619
10455, 2423
11047, 2376
13100, 2108
13721, 2071
10455, 2509
13099, 2194
13722, 1985
13738, 1984
7787, 4082
8928, 3002
7866, 3850
9007, 2770
10282, 2579
13076, 2215
11047, 2289
10432, 2530
9152, 2619
10455, 2423
11047, 2376
13100, 2108
13721, 2071
10455, 2509
13099, 2194
13722, 1985
13738, 1984
7787, 4082
8928, 3002
7866, 3850
9007, 2770
10282, 2579
13076, 2215
11047, 2289
10432, 2530
9152, 2619
10455, 2423
11047, 2376
